ModelStudy,ha,Live,Deadwood,Litter,Soil,Litter_Soil,live_den,dead_den,lit_den,soil_den,lit_soil_den
This Study,268728700,16201229784,2731344552,2238857252,30855569824,32955781372,64,10,8,114,123
Liu et al. (2020),273737400,16248000000,2641000000,3569000000,40753000000,44322000000,59,10,13,149,162
USGS LandCarbon,232380100,14522000000,5663000000,,,,62,24,,,
SOCCOR2 (2018),304757000,17105000000,2570000000,2680000000,28774000000,31454000000,56,8,9,94,103
EPA (2020),279787000,17940000000,2753000000,3640000000,31563000000,35203000000,64,10,13,113,126
Williams et al. (2012),230300000,17017000000,,,,,74,,,,
Wilson et al. (2013),486159500,15234000000,2349000000,4717000000,17300120000,22017120000,31,5,10,36,45
EPA (2013),279781000,16664000000,2342000000,4880000000,17306000000,22186000000,60,8,17,62,79
USDA (2008),251558000,18618000000,2569000000,4624000000,15544000000,20168000000,74,10,18,62,80
