Iteration,Timestep,StratumIDSource,StateClassIDSource,StratumIDDest,StateClassIDDest,SecondaryStratumID,TertiaryStratumID,TransitionTypeID,Probability,Proportion,AgeMin,AgeMax,AgeRelative,AgeReset,TSTMin,TSTMax,TSTRelative
,,,Agriculture: Cropland,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Alder/Maple Group,,,Ag Contraction: Alder/Maple Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Aspen/Birch Group,,,Ag Contraction: Aspen/Birch Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: California Mixed Conifer Group,,,Ag Contraction: California Mixed Conifer Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Douglas-fir Coastal Group,,,Ag Contraction: Douglas-fir Coastal Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Douglas-fir Inland Group,,,Ag Contraction: Douglas-fir Inland Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Elm/Ash/Cottonwood Group,,,Ag Contraction: Elm/Ash/Cottonwood Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Exotic Hardwoods Group,,,Ag Contraction: Exotic Hardwoods Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Exotic Softwoods Group,,,Ag Contraction: Exotic Softwoods Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Fir/Spruce/Mountain Hemlock Group,,,Ag Contraction: Fir/Spruce/Mountain Hemlock Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Hemlock/Sitka Spruce Group,,,Ag Contraction: Hemlock/Sitka Spruce Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Loblolly/Shortleaf Pine Group,,,Ag Contraction: Loblolly/Shortleaf Pine Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Lodgepole Pine Group,,,Ag Contraction: Lodgepole Pine Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Longleaf/Slash Pine Group,,,Ag Contraction: Longleaf/Slash Pine Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Maple/Beech/Birch Group,,,Ag Contraction: Maple/Beech/Birch Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Oak/Gum/Cypress Group,,,Ag Contraction: Oak/Gum/Cypress Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Oak/Hickory Group,,,Ag Contraction: Oak/Hickory Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Oak/Pine Group,,,Ag Contraction: Oak/Pine Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Other Western Hardwoods Group,,,Ag Contraction: Other Western Hardwoods Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Other Western Softwood Group,,,Ag Contraction: Other Western Softwood Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Pinyon/Juniper Group,,,Ag Contraction: Pinyon/Juniper Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Ponderosa Pine Group,,,Ag Contraction: Ponderosa Pine Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Redwood Group,,,Ag Contraction: Redwood Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Spruce/Fir Group,,,Ag Contraction: Spruce/Fir Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Tanoak/Laurel Group,,,Ag Contraction: Tanoak/Laurel Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Tropical Hardwoods Group,,,Ag Contraction: Tropical Hardwoods Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Western Larch Group,,,Ag Contraction: Western Larch Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Western Oak Group,,,Ag Contraction: Western Oak Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: Western White Pine Group,,,Ag Contraction: Western White Pine Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Forest: White/Red/Jack Pine Group,,,Ag Contraction: White/Red/Jack Pine Group,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Grassland: All,,,Ag Contraction: Grassland,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Shrubland: All,,,Ag Contraction: Shrubland,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Wetland: Herbaceous,,,Ag Contraction: Wetland Herbaceous,1.0000,,,,,,,,
,,,Agriculture: Cropland,,Wetland: Woody,,,Ag Contraction: Wetland Woody,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Alder/Maple Group,,,Ag Contraction: Alder/Maple Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Aspen/Birch Group,,,Ag Contraction: Aspen/Birch Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: California Mixed Conifer Group,,,Ag Contraction: California Mixed Conifer Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Douglas-fir Coastal Group,,,Ag Contraction: Douglas-fir Coastal Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Douglas-fir Inland Group,,,Ag Contraction: Douglas-fir Inland Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Elm/Ash/Cottonwood Group,,,Ag Contraction: Elm/Ash/Cottonwood Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Exotic Hardwoods Group,,,Ag Contraction: Exotic Hardwoods Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Exotic Softwoods Group,,,Ag Contraction: Exotic Softwoods Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Fir/Spruce/Mountain Hemlock Group,,,Ag Contraction: Fir/Spruce/Mountain Hemlock Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Hemlock/Sitka Spruce Group,,,Ag Contraction: Hemlock/Sitka Spruce Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Loblolly/Shortleaf Pine Group,,,Ag Contraction: Loblolly/Shortleaf Pine Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Lodgepole Pine Group,,,Ag Contraction: Lodgepole Pine Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Longleaf/Slash Pine Group,,,Ag Contraction: Longleaf/Slash Pine Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Maple/Beech/Birch Group,,,Ag Contraction: Maple/Beech/Birch Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Oak/Gum/Cypress Group,,,Ag Contraction: Oak/Gum/Cypress Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Oak/Hickory Group,,,Ag Contraction: Oak/Hickory Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Oak/Pine Group,,,Ag Contraction: Oak/Pine Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Other Western Hardwoods Group,,,Ag Contraction: Other Western Hardwoods Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Other Western Softwood Group,,,Ag Contraction: Other Western Softwood Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Pinyon/Juniper Group,,,Ag Contraction: Pinyon/Juniper Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Ponderosa Pine Group,,,Ag Contraction: Ponderosa Pine Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Redwood Group,,,Ag Contraction: Redwood Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Spruce/Fir Group,,,Ag Contraction: Spruce/Fir Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Tanoak/Laurel Group,,,Ag Contraction: Tanoak/Laurel Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Tropical Hardwoods Group,,,Ag Contraction: Tropical Hardwoods Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Western Larch Group,,,Ag Contraction: Western Larch Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Western Oak Group,,,Ag Contraction: Western Oak Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: Western White Pine Group,,,Ag Contraction: Western White Pine Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Forest: White/Red/Jack Pine Group,,,Ag Contraction: White/Red/Jack Pine Group,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Grassland: All,,,Ag Contraction: Grassland,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Shrubland: All,,,Ag Contraction: Shrubland,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Wetland: Herbaceous,,,Ag Contraction: Wetland Herbaceous,1.0000,,,,,,,,
,,,Agriculture: Pasture,,Wetland: Woody,,,Ag Contraction: Wetland Woody,1.0000,,,,,,,,
,,,Developed: Low Intensity,,Developed: High Intensity,,,Intensification: Low to High,1.0000,,,,,,,,
,,,Developed: Low Intensity,,Developed: Medium Intensity,,,Intensification: Low to Medium,1.0000,,,,,,,,
,,,Developed: Medium Intensity,,Developed: High Intensity,,,Intensification: Medium to High,1.0000,,,,,,,,
,,,Developed: Open Space,,Developed: High Intensity,,,Intensification: Open to High,1.0000,,,,,,,,
,,,Developed: Open Space,,Developed: Low Intensity,,,Intensification: Open to Low,1.0000,,,,,,,,
,,,Developed: Open Space,,Developed: Medium Intensity,,,Intensification: Open to Medium,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Alder/Maple Group,,Forest: Alder/Maple Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Alder/Maple Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Aspen/Birch Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Aspen/Birch Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Aspen/Birch Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Aspen/Birch Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Aspen/Birch Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Aspen/Birch Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Aspen/Birch Group,,Forest: Aspen/Birch Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Aspen/Birch Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: California Mixed Conifer Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: California Mixed Conifer Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: California Mixed Conifer Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: California Mixed Conifer Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: California Mixed Conifer Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: California Mixed Conifer Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: California Mixed Conifer Group,,Forest: California Mixed Conifer Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: California Mixed Conifer Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Douglas-fir Coastal Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Douglas-fir Coastal Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Douglas-fir Coastal Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Douglas-fir Coastal Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Douglas-fir Coastal Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Douglas-fir Coastal Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Coastal Group,,Forest: Douglas-fir Coastal Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Coastal Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Douglas-fir Inland Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Douglas-fir Inland Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Douglas-fir Inland Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Douglas-fir Inland Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Douglas-fir Inland Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Douglas-fir Inland Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Inland Group,,Forest: Douglas-fir Inland Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Douglas-fir Inland Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Forest: Elm/Ash/Cottonwood Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Elm/Ash/Cottonwood Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Exotic Hardwoods Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Exotic Hardwoods Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Exotic Hardwoods Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Exotic Hardwoods Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Exotic Hardwoods Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Exotic Hardwoods Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Exotic Hardwoods Group,,Forest: Exotic Hardwoods Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Exotic Hardwoods Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Exotic Softwoods Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Exotic Softwoods Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Exotic Softwoods Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Exotic Softwoods Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Exotic Softwoods Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Exotic Softwoods Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Exotic Softwoods Group,,Forest: Exotic Softwoods Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Exotic Softwoods Group,,Forest: Exotic Softwoods Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
