Iteration,Timestep,StratumIDSource,StateClassIDSource,StratumIDDest,StateClassIDDest,SecondaryStratumID,TertiaryStratumID,TransitionTypeID,Probability,Proportion,AgeMin,AgeMax,AgeRelative,AgeReset,TSTMin,TSTMax,TSTRelative
,,,Forest: Pinyon/Juniper Group,,Forest: Pinyon/Juniper Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Pinyon/Juniper Group,,Forest: Pinyon/Juniper Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Pinyon/Juniper Group,,Forest: Pinyon/Juniper Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Pinyon/Juniper Group,,Forest: Pinyon/Juniper Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Pinyon/Juniper Group,,Forest: Pinyon/Juniper Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Pinyon/Juniper Group,,Forest: Pinyon/Juniper Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Pinyon/Juniper Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Ponderosa Pine Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Ponderosa Pine Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Ponderosa Pine Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Ponderosa Pine Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Ponderosa Pine Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Ponderosa Pine Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Ponderosa Pine Group,,Forest: Ponderosa Pine Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Ponderosa Pine Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Redwood Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Redwood Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Redwood Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Redwood Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Redwood Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Redwood Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Redwood Group,,Forest: Redwood Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Redwood Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Spruce/Fir Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Spruce/Fir Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Spruce/Fir Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Spruce/Fir Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Spruce/Fir Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Spruce/Fir Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Spruce/Fir Group,,Forest: Spruce/Fir Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Spruce/Fir Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Tanoak/Laurel Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Tanoak/Laurel Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Tanoak/Laurel Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Tanoak/Laurel Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Tanoak/Laurel Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Tanoak/Laurel Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Tanoak/Laurel Group,,Forest: Tanoak/Laurel Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Tanoak/Laurel Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Tropical Hardwoods Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Tropical Hardwoods Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Tropical Hardwoods Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Tropical Hardwoods Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Tropical Hardwoods Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Tropical Hardwoods Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Tropical Hardwoods Group,,Forest: Tropical Hardwoods Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Tropical Hardwoods Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Western Larch Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Western Larch Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Western Larch Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Western Larch Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Western Larch Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Western Larch Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Western Larch Group,,Forest: Western Larch Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Western Larch Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Western Oak Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Western Oak Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Western Oak Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Western Oak Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Western Oak Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Western Oak Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Western Oak Group,,Forest: Western Oak Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Western Oak Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Western White Pine Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: Western White Pine Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: Western White Pine Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: Western White Pine Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: Western White Pine Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: Western White Pine Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: Western White Pine Group,,Forest: Western White Pine Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: Western White Pine Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Forest: White/Red/Jack Pine Group,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Forest: White/Red/Jack Pine Group,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Forest: White/Red/Jack Pine Group,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Forest: White/Red/Jack Pine Group,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Forest: White/Red/Jack Pine Group,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Forest: White/Red/Jack Pine Group,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Forest Harvest: Forest Clearcut,1.0000,,,,,,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Forest Harvest: Forest Selection,1.0000,,,,,No,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Forest Harvest: Forest Selection 20%,1.0000,,,,,No,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Forest Harvest: Forest Selection 85%,1.0000,,,,,,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Forest Harvest: Salvage Logging,1.0000,,,,,No,,5,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Insect: High Severity,1.0000,,,,,Yes,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Insect: Low Severity,1.0000,,,,,No,,,
,,,Forest: White/Red/Jack Pine Group,,Forest: White/Red/Jack Pine Group,,,Insect: Medium Severity,1.0000,,,,,No,,,
,,,Forest: White/Red/Jack Pine Group,,Shrubland: Post Fire Shrub,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Grassland: All,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Grassland: All,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Grassland: All,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Grassland: All,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Grassland: All,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Grassland: All,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Grassland: All,,Grassland: All,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Grassland: All,,Grassland: All,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Grassland: All,,Grassland: All,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Shrubland: All,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Shrubland: All,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Shrubland: All,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Shrubland: All,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Shrubland: All,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Shrubland: All,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Shrubland: All,,Shrubland: All,,,Fire: High Severity,1.0000,,,,,Yes,,,
,,,Shrubland: All,,Shrubland: All,,,Fire: Low Severity,1.0000,,,,,No,,,
,,,Shrubland: All,,Shrubland: All,,,Fire: Medium Severity,1.0000,,,,,No,,,
,,,Shrubland: Post Fire Shrub,,Forest: Alder/Maple Group,,,Succession Post Fire: Alder/Maple Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Aspen/Birch Group,,,Succession Post Fire: Aspen/Birch Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: California Mixed Conifer Group,,,Succession Post Fire: California Mixed Conifer Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Douglas-fir Coastal Group,,,Succession Post Fire: Douglas-fir Coastal Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Douglas-fir Inland Group,,,Succession Post Fire: Douglas-fir Inland Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Elm/Ash/Cottonwood Group,,,Succession Post Fire: Elm/Ash/Cottonwood Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Exotic Hardwoods Group,,,Succession Post Fire: Exotic Hardwoods Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Exotic Softwoods Group,,,Succession Post Fire: Exotic Softwoods Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Fir/Spruce/Mountain Hemlock Group,,,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Hemlock/Sitka Spruce Group,,,Succession Post Fire: Hemlock/Sitka Spruce Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Loblolly/Shortleaf Pine Group,,,Succession Post Fire: Loblolly/Shortleaf Pine Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Lodgepole Pine Group,,,Succession Post Fire: Lodgepole Pine Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Longleaf/Slash Pine Group,,,Succession Post Fire: Longleaf/Slash Pine Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Maple/Beech/Birch Group,,,Succession Post Fire: Maple/Beech/Birch Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Oak/Gum/Cypress Group,,,Succession Post Fire: Oak/Gum/Cypress Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Oak/Hickory Group,,,Succession Post Fire: Oak/Hickory Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Oak/Pine Group,,,Succession Post Fire: Oak/Pine Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Other Western Hardwoods Group,,,Succession Post Fire: Other Western Hardwoods Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Other Western Softwood Group,,,Succession Post Fire: Other Western Softwood Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Pinyon/Juniper Group,,,Succession Post Fire: Pinyon/Juniper Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Ponderosa Pine Group,,,Succession Post Fire: Ponderosa Pine Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Redwood Group,,,Succession Post Fire: Redwood Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Spruce/Fir Group,,,Succession Post Fire: Spruce/Fir Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Tanoak/Laurel Group,,,Succession Post Fire: Tanoak/Laurel Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Tropical Hardwoods Group,,,Succession Post Fire: Tropical Hardwoods Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Western Larch Group,,,Succession Post Fire: Western Larch Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Western Oak Group,,,Succession Post Fire: Western Oak Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: Western White Pine Group,,,Succession Post Fire: Western White Pine Group,1.0000,,,20,,,,,
,,,Shrubland: Post Fire Shrub,,Forest: White/Red/Jack Pine Group,,,Succession Post Fire: White/Red/Jack Pine Group,1.0000,,,20,,,,,
,,,Wetland: Herbaceous,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Wetland: Herbaceous,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Wetland: Herbaceous,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Wetland: Herbaceous,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Wetland: Herbaceous,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Wetland: Herbaceous,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
,,,Wetland: Woody,,Agriculture: Cropland,,,Ag Expansion: Cropland,1.0000,,,,,,,,
,,,Wetland: Woody,,Agriculture: Pasture,,,Ag Expansion: Pasture,1.0000,,,,,,,,
,,,Wetland: Woody,,Developed: High Intensity,,,Urbanization: High,1.0000,,,,,,,,
,,,Wetland: Woody,,Developed: Low Intensity,,,Urbanization: Low,1.0000,,,,,,,,
,,,Wetland: Woody,,Developed: Medium Intensity,,,Urbanization: Medium,1.0000,,,,,,,,
,,,Wetland: Woody,,Developed: Open Space,,,Urbanization: Open,1.0000,,,,,,,,
